UNIT	TIMESTAMP	TYPE	MARKET	INSTRUMENT	OPEN	HIGH	LOW	CLOSE	FIRST_MESSAGE_TIMESTAMP	LAST_MESSAGE_TIMESTAMP	FIRST_MESSAGE_VALUE	HIGH_MESSAGE_VALUE	HIGH_MESSAGE_TIMESTAMP	LOW_MESSAGE_VALUE	LOW_MESSAGE_TIMESTAMP	LAST_MESSAGE_VALUE	TOTAL_INDEX_UPDATES	VOLUME	QUOTE_VOLUME	VOLUME_TOP_TIER	QUOTE_VOLUME_TOP_TIER	VOLUME_DIRECT	QUOTE_VOLUME_DIRECT	VOLUME_TOP_TIER_DIRECT	QUOTE_VOLUME_TOP_TIER_DIRECT
DAY	1741824000	267	cadli	BTC-USD	83701.8983777702	84324.3447729057	79983.5580026788	81121.00053389	1741824000	1741910399	83701.8970331452	84324.3447729057	1741831683	79983.5580026788	1741888166	81121.00053389	1046597	259874.353310521	21352560675.7566	144810.31850661	11886625592.5327	32886.08384648	2693152434.50218	26440.49187994	2164065173.67017
DAY	1741910400	267	cadli	BTC-USD	81121.00053389	85319.0850667776	80845.135409382	84019.444293188	1741910400	1741996799	81121.3050947044	85319.0850667776	1741966896	80845.135409382	1741911026	84019.444293188	1137794	246450.815917183	20583544034.9999	139047.66052937	11620474090.8462	34772.30584112	2909134771.48826	28532.55113479	2387508914.57817
DAY	1741996800	267	cadli	BTC-USD	84019.444293188	84712.3082180301	83672.1280795056	84378.8701640199	1741996800	1742083199	84019.7881857463	84712.3082180301	1742009623	83672.1280795056	1742026687	84378.8701640199	1102462	109978.613499803	9266165980.80866	46573.6809547241	3924398171.52025	8993.83772379	757838621.901699	6218.38608161	524039429.496278
DAY	1742083200	267	cadli	BTC-USD	84378.8701640199	84995.7909580529	82032.5293263752	82599.0408828533	1742083200	1742169599	84378.8139309208	84995.7909580529	1742141384	82032.5293263752	1742166429	82599.0408828533	1079388	168013.657280475	14018032941.7246	87997.793743443	7341570327.57173	17266.65599642	1439869008.31871	13353.19617699	1113510195.5287
DAY	1742169600	267	cadli	BTC-USD	82599.0408828533	84746.2574816401	82532.3305170504	84039.0274798456	1742169600	1742255999	82599.0290780285	84746.2574816401	1742240879	82532.3305170504	1742220668	84039.0274798456	1032319	198514.540593574	16581767018.1898	105685.813159608	8827880023.94013	24613.77482947	2056274736.02305	20523.11850947	1714462656.66538
DAY	1742256000	267	cadli	BTC-USD	84039.0274798456	84045.5103799039	81194.9369051103	82744.9206992103	1742256000	1742342399	84039.0254486625	84045.5103799039	1742256014	81194.9369051103	1742307581	82744.9206992103	915464	194580.662988715	16033461641.6039	112401.639103735	9254413069.38092	25771.96456974	2119862856.94552	21539.77912203	1771001402.25241
DAY	1742342400	267	cadli	BTC-USD	82744.9206992103	87039.2272143198	82593.8433319471	86873.4163476584	1742342400	1742428799	82744.9152558784	87039.2272143198	1742427814	82593.8433319471	1742349993	86873.4163476584	983587	261205.272730933	22042982634.1922	149040.967862431	12588342448.1798	37944.90098772	3208061052.62719	31575.57505264	2669605306.61253
DAY	1742428800	267	cadli	BTC-USD	86873.4163476584	87453.0935200974	83659.3529194805	84205.6899756188	1742428800	1742515199	86873.5090262277	87453.0935200974	1742429400	83659.3529194805	1742489553	84205.6899756188	1042703	219896.094827063	18758145081.5335	123952.280326349	10569002342.1314	30906.18436555	2635839586.53766	25676.7862746	2189205574.98954
DAY	1742515200	267	cadli	BTC-USD	84205.6899756188	84815.1601127377	83193.247170485	84083.6973845409	1742515200	1742601599	84205.6886678066	84815.1601127377	1742522547	83193.247170485	1742564194	84083.6973845409	1071134	147818.442910708	12425198468.8545	83166.3788589855	6987921525.45138	19041.44985934	1599488169.00024	16144.4015595	1355813894.62793
DAY	1742601600	267	cadli	BTC-USD	84083.6973845409	84519.6247282847	83701.4828040409	83859.6770323343	1742601600	1742687999	84083.7631690975	84519.6247282847	1742636660	83701.4828040409	1742686643	83859.6770323343	994963	71598.189167556	6027236895.91354	31200.9250288753	2626489324.06123	6197.04134882	521574756.491569	4864.6833297	409313593.479402
DAY	1742688000	267	cadli	BTC-USD	83859.6770323343	86135.0145259527	83832.173140002	86108.3459346599	1742688000	1742774399	83859.6784255149	86135.0145259527	1742774307	83832.173140002	1742688094	86108.3459346599	926471	93190.2523587343	7909340659.11895	46797.9718417748	3974867978.71374	9726.49540797	826171648.835682	7635.90678312	648526962.969881
DAY	1742774400	267	cadli	BTC-USD	86108.3459346599	88738.7006061404	85571.8364088328	87522.2726893953	1742774400	1742860799	86108.3566676254	88738.7006061404	1742826062	85571.8364088328	1742781544	87522.2726893953	1117695	253522.029969622	22191683427.8675	141861.129758702	12422118331.9855	34091.15834771	2990134857.6178	26816.07769994	2353082620.96185
DAY	1742860800	267	cadli	BTC-USD	87522.2726893953	88536.5583337404	86356.3821599741	87433.8877571856	1742860800	1742947199	87522.3650518535	88536.5583337404	1742933507	86356.3821599741	1742875433	87433.8877571856	1178596	219068.559783474	19154085186.9572	125423.039324788	10969636945.0914	29022.3064735	2541819237.85675	23594.3745605	2067150186.76114
DAY	1742947200	267	cadli	BTC-USD	87433.8877571856	88290.3956963285	85906.1440020321	86939.8589284524	1742947200	1743033599	87433.931049908	88290.3956963285	1742985438	85906.1440020321	1743016558	86939.8589284524	1114612	195545.962643065	17059234148.3751	115529.349957505	10071474497.4145	24651.83940908	2147743905.27976	20180.56595737	1757369793.09633
DAY	1743033600	267	cadli	BTC-USD	86939.8589284524	87766.2755535996	85868.5088378908	87225.7708175161	1743033600	1743119999	86939.863136856	87766.2755535996	1743043853	85868.5088378908	1743082891	87225.7708175161	938632	176014.818439654	15328863918.0103	104030.760604595	9057160893.95003	21735.16499703	1891547964.82905	17563.11260517	1528305453.2754
DAY	1743120000	267	cadli	BTC-USD	87225.7708175161	87504.1727820795	83599.9888930124	84425.5241235203	1743120000	1743206399	87226.0037129938	87504.1727820795	1743126230	83599.9888930124	1743182000	84425.5241235203	977494	250197.473690613	21265379350.2902	146101.447571296	12413387169.7275	32453.40341337	2753299182.17515	25967.56046365	2202145638.21796
DAY	1743206400	267	cadli	BTC-USD	84425.5241235203	84613.6947443763	81689.3064438477	82684.3670200303	1743206400	1743292799	84425.3346408763	84613.6947443763	1743208895	81689.3064438477	1743268676	82684.3670200303	1107107	127927.677485487	10620517111.8807	72245.6020069925	5994671676.54865	14238.64206683	1180315739.00848	11457.02631448	949459093.022467
DAY	1743292800	267	cadli	BTC-USD	82684.3670200303	83558.526014926	81647.1449260823	82418.8925010364	1743292800	1743379199	82684.1533961957	83558.526014926	1743329601	81647.1449260823	1743372560	82418.8925010364	987267	111600.450660969	9241402139.43308	63107.636373189	5224043642.77742	12667.03594547	1047878591.61015	10291.34461998	851123091.598602
DAY	1743379200	267	cadli	BTC-USD	82418.8925010364	83923.6745906849	81331.6137100274	82560.48347796	1743379200	1743465599	82418.8726420437	83923.6745906849	1743434749	81331.6137100274	1743415916	82560.48347796	1164186	224445.709226397	18515896083.2114	135693.821731389	11198349626.4088	28188.96146662	2327814929.0053	23324.19215644	1926610249.01546
DAY	1743465600	267	cadli	BTC-USD	82560.48347796	85521.622333574	82445.1753493556	85180.9100394273	1743465600	1743551999	82560.5123741167	85521.622333574	1743550408	82445.1753493556	1743466569	85180.9100394273	1215204	209710.431302603	17651391448.318	128841.915686775	10847479016.0576	28576.95189645	2406840470.74624	23888.0046318	2012224717.48373
DAY	1743552000	267	cadli	BTC-USD	85180.9100394273	88343.7604425948	82356.8174372953	82520.5436831296	1743552000	1743638399	85179.0805288854	88343.7604425948	1743625027	82356.8174372953	1743634999	82520.5436831296	1121170	323187.807680031	27626465270.8659	208227.972180646	17816678069.7165	49501.02826654	4231395361.89692	41995.83996864	3591150044.71369
DAY	1743638400	267	cadli	BTC-USD	82520.5436831296	83936.6086089833	81303.327595795	83178.0989176816	1743638400	1743724799	82520.537917182	83936.6086089833	1743645120	81303.327595795	1743692848	83178.0989176816	1163836	250494.179417262	20690873668.2688	145157.260744376	11981202119.6929	35401.14827395	2919025642.26325	28989.02444265	2388941929.61953
DAY	1743724800	267	cadli	BTC-USD	83178.0989176816	84718.9973412098	81686.8784187355	83863.5530600233	1743724800	1743811199	83178.0984115164	84718.9973412098	1743760665	81686.8784187355	1743766230	83863.5530600233	1259168	305276.427652311	25416397348.3098	195007.145395468	16233179786.8958	45412.04491302	3777655714.32085	37937.44923466	3155283617.1071
DAY	1743811200	267	cadli	BTC-USD	83863.5530600233	84232.6790252461	82379.8560292131	83525.4321428469	1743811200	1743897599	83863.5507154674	84232.6790252461	1743816472	82379.8560292131	1743867925	83525.4321428469	1085177	99540.8988899634	8288798631.62227	54322.1968822958	4522268461.06634	9771.2282199	813456162.8591	7571.31936437	630204161.756317
DAY	1743897600	267	cadli	BTC-USD	83525.4321428469	83743.9422225801	77123.2704909605	78382.6183359094	1743897600	1743983999	83525.427831419	83743.9422225801	1743903045	77123.2704909605	1743981950	78382.6183359094	949891	236550.681881607	18981717265.2545	144799.819734981	11600335393.2917	36145.23022283	2887249019.59494	30275.04794658	2416113189.70603
DAY	1743984000	267	cadli	BTC-USD	78382.6183359094	81050.798488047	74496.5780858278	79153.2058283226	1743984000	1744070399	78382.6036883509	81050.798488047	1744035487	74496.5780858278	1744009480	79153.2058283226	1113515	583625.219016626	45340397710.1678	378774.432513797	29439739512.8995	87057.08760115	6772050976.2958	73434.57573318	5714632480.75975
DAY	1744070400	267	cadli	BTC-USD	79153.2058283226	80841.4787706406	76212.1379415755	76270.133036587	1744070400	1744156799	79153.1978876363	80841.4787706406	1744078391	76212.1379415755	1744151941	76270.133036587	1280309	325945.413694014	25596551870.6162	206201.704629779	16177225418.807	48648.95786774	3811129193.83229	40531.35267539	3173260039.73838
DAY	1744156800	267	cadli	BTC-USD	76270.133036587	83573.0441150811	74613.1306393334	82603.3207337946	1744156800	1744243199	76270.2144169415	83573.0441150811	1744233860	74613.1306393334	1744162178	82603.3207337946	1361082	540187.30490621	42620565266.9033	334087.215400455	26335274599.5489	79950.02686041	6315297247.18036	65210.99763844	5148912578.0859
DAY	1744243200	267	cadli	BTC-USD	82603.3207337946	82718.7853839226	78468.3617257453	79576.5705243912	1744243200	1744329599	82603.3257135589	82718.7853839226	1744243636	78468.3617257453	1744300939	79576.5705243912	1131919	300304.201504351	24250204187.2937	176372.944022586	14226693807.3734	39962.28302172	3221368686.51149	32322.68911193	2603699871.12319
DAY	1744329600	267	cadli	BTC-USD	79576.5705243912	82363.7732067821	78958.2967953432	82363.6188693481	1744329600	1744365272	79576.4751386201	82363.7732067821	1744365272	78958.2967953432	1744333178	82363.6188693481	495994	106015.378428197	8559571961.30607	55007.8003413544	4438886314.66604	11710.45073748	944187025.36956	8857.84386634	713642641.223026
